"Date","Game","Team","Opponent","Home","Win","TeamGroup","OppGroup","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8"
"2016-01-19","43","OKC","DEN","0","1","4","3",-2.19156648880523,0.150722642978777,0.863729755310081,0.405072711760338,-1.91579243376579,-0.286192479061451,1.94323223098317,0.442065994818786
"2016-01-20","44","OKC","CHO","1","1","4","3",0.323340313971134,-1.11993816988986,1.23384441670991,-1.99421625106713,-1.69270753632495,-0.190900876816023,-1.05707426987861,-0.366058353586568
"2016-01-22","45","OKC","DAL","0","1","4","2",0.0789798671974504,0.434092686331554,-1.36373390543669,-2.91049037047411,0.014264748602247,0.323021767031696,-0.722616385858374,0.726133215258972
"2016-01-24","46","OKC","BRK","0","0","4","1",-1.0199777582464,0.912543751319504,-0.196811292218601,-0.0138827363122641,1.3458977975407,1.60369309628575,1.10426859235787,-0.691376653026446
"2016-01-26","47","OKC","NYK","0","1","4","1",0.185418303973748,0.218312016147862,-0.546805259090311,-2.41984651871854,-0.882483882707648,0.58918590500091,1.46555923001124,0.763474513581924
"2016-01-27","48","OKC","MIN","0","1","4","3",2.0591434715353,-0.313801244958199,-1.96875039170047,-2.1333250233327,0.700437422587636,0.433238098605999,2.08643763843038,0.929163032814924
"2016-01-29","49","OKC","HOU","1","1","4","4",-1.70336893700056,-2.03046591113076,1.02836326560638,-2.7861501125106,0.961367672754042,-0.0823020682509734,1.0952596026493,0.619344591658118
"2016-02-01","50","OKC","WAS","1","1","4","3",1.00379700734029,-0.945300572640993,0.58158180575035,-3.07162432139232,-2.10692843597816,0.0728955067843017,-1.29748088765504,-0.628678896008577
"2016-02-19","55","OKC","IND","1","0","4","2",-0.250064395775676,0.711664909367286,-0.867593894437055,-0.587739847059845,0.435007896103974,1.31610173369966,-0.0607444530908502,0.220524589132749
"2016-02-21","56","OKC","CLE","1","0","4","4",-0.246501656928631,1.40227232194447,-0.813307251178759,1.47790914760264,-0.0907202265113291,-0.303843598092912,1.01858551723727,0.181919769416233
"2016-02-27","59","OKC","GSW","1","0","4","4",-0.137026425548756,0.618738284380586,1.70358214237382,-4.95432825679526,-0.22915382758023,0.644067496203822,0.927047251333699,-0.92483746852828
"2016-02-29","60","OKC","SAC","0","1","4","2",0.613876344651252,-2.6581523890615,1.12164460600439,-0.454175796334865,2.56721001025964,0.989066342929701,1.01961993632449,-0.404382635827648
"2016-03-09","64","OKC","LAC","1","1","4","4",2.82225758823547,-0.528564495010351,0.283444024466469,-3.35596944235588,-0.722671154304367,0.694860827878815,0.296670102565725,-0.980281764132011
"2016-03-14","67","OKC","POR","1","1","4","3",-0.113851280145454,-4.25558426307622,-0.724580758147516,-0.0978325095817844,-1.66448285560922,0.550535395261079,0.134816975106127,1.66288026229641
"2016-03-16","68","OKC","BOS","0","1","4","3",-1.25320611116376,-1.58650200062067,-1.29871248127349,-0.318519823452274,-1.19380691221796,-0.640606607426135,1.09662356775463,1.24597338621382
"2016-03-22","71","OKC","HOU","1","1","4","4",-1.18973993236196,0.406541344306671,0.775897501430774,0.45454825017598,-0.0575912591379077,0.234254713423928,0.47037073624606,0.31306397517832
"2016-03-24","72","OKC","UTA","1","1","4","2",1.27113603075742,-1.57182086879737,1.62515080582144,0.593414515495241,-1.6713129358999,-0.0875272872489957,-0.426804126892783,-1.58975116317954
"2016-04-03","77","OKC","HOU","0","0","4","4",-2.17314403807836,-0.66181421374925,0.355973760913037,-1.21801539612124,2.16845612172387,0.24859429679653,0.798103245236801,1.57388219667529
"2016-04-06","79","OKC","POR","0","0","4","3",0.46643441503368,2.11980004041124,1.608791975716,-2.02452482959217,-0.575352695837928,0.712223907660896,1.41238070004805,-0.461757292103203
"2016-04-09","80","OKC","SAC","0","0","4","2",-0.0917117063791951,-0.743625807202941,1.49515903344745,-1.53150054082225,1.72873313003474,-0.148046962333421,1.93949238128121,-0.917204757268622
"2016-04-11","81","OKC","LAL","1","1","4","1",-3.20155116236197,-2.99450579969149,-0.509499818586654,-0.281104756532435,-1.27008166370222,0.426507986249331,-0.265849712234275,-0.223317148947555
"2015-11-01","3","ORL","CHI","0","0","1","2",-2.38207161221207,-0.237121508418902,-0.441187627041892,0.0314505144891504,0.465193660987115,1.39391524812817,-0.48402177556207,0.559459696675952
"2015-11-03","4","ORL","NOP","0","1","1","4",-1.10514107111356,-0.966169799715818,0.256278134654044,-1.88617169183274,0.652116209392569,1.51622616209377,-1.21886760641121,1.0082161162358
"2015-11-04","5","ORL","HOU","0","0","1","4",0.617460542682933,-0.966743270500284,1.88884759374999,2.17035105639304,0.270942926678199,0.352200766106728,1.10059692718715,-0.223791720249275
"2015-11-06","6","ORL","TOR","1","1","1","4",-1.4613919200255,-2.12282869251296,-1.90478914125059,0.635168742952308,1.02449834465738,-1.63673236352648,-0.534519085935613,0.0871025165539673
"2015-11-11","9","ORL","LAL","1","1","1","1",-0.802796822959046,1.36619057952781,-1.77929054791913,-1.51583784202594,-2.58362073863232,1.98037267996058,0.506456080821038,-0.416936690999737
"2015-11-13","10","ORL","UTA","1","1","1","2",-1.52295013315947,-0.842233851378586,2.73079286166807,-0.652899358092808,0.863501033435087,0.664537298906054,-0.498838276403318,1.58417695511502
"2015-11-14","11","ORL","WAS","0","0","1","3",0.0858637108937804,1.87403582078996,-0.829544061834335,0.296476837925369,0.550806339475099,-0.881955502957545,0.361541454354732,-0.379915036396645
"2015-11-18","12","ORL","MIN","1","1","1","3",-3.6867192953064,1.32107598470664,-0.990481586489855,0.353721236427533,-2.23424620953049,1.02869434172025,1.50080540668531,0.650195156336375
"2015-11-21","13","ORL","SAC","1","0","1","2",-1.74895410693331,-0.372187150359013,0.936943847293081,-1.10849038061649,0.0676921580445386,0.816024067816707,0.0483767128316812,1.09096929415682
"2015-11-23","14","ORL","CLE","0","0","1","4",2.78765454022071,0.783091390557754,-1.43962446247062,0.189694308238314,0.340297424869024,1.19551851855297,1.85547516916921,-1.69771889067068
"2015-11-25","15","ORL","NYK","1","1","1","1",-2.68820275149502,0.119770594374835,-3.13278706308014,-0.0316559814663814,-0.898646437289744,-0.512592109615268,0.695833807124169,1.90700731777307
"2015-11-27","16","ORL","MIL","1","1","1","2",1.59103604206676,-1.95865107863432,1.77398517610845,0.0741703287263608,-1.10011153797101,-0.143917881126794,-1.04004045694277,0.166121265214631
"2015-12-01","18","ORL","MIN","0","1","1","3",-2.65573946069259,-0.666567852300299,-0.272978775200439,0.118459873845847,-0.131892405574667,-1.3616057018958,0.152600164333167,1.24065827193892
"2015-12-05","20","ORL","LAC","0","0","1","4",-0.62879850215817,0.211718874909983,-0.63385450863992,-0.390048342325854,-0.900302105890781,0.690359695044372,0.126676762551831,-0.347775040354197
"2015-12-08","21","ORL","DEN","0","1","1","3",-3.83498304650478,-0.0769349656385347,1.25920317966242,-0.96483235258234,0.509644853915645,0.537117303067769,-1.85579808715255,-0.981317550644146
"2015-12-09","22","ORL","PHO","0","0","1","1",1.69837949419719,-0.542958088742261,1.87625545785781,1.56761049678353,0.330104740352783,-0.265313741231581,-0.0543124773229428,-0.693522844832517
"2015-12-11","23","ORL","CLE","1","0","1","4",1.65292889310224,2.69181781126818,2.22123618560516,0.842466937635693,2.25832631657938,-1.21951958685687,-0.384264983059413,-1.72494885312684
"2015-12-16","25","ORL","CHO","1","1","1","3",3.43882142169268,-2.02784447864262,2.05657799936182,-0.335284729247736,-0.233334813942873,0.623520527228836,-1.26408672490872,0.213710622859321
"2015-12-18","26","ORL","POR","1","1","1","3",-1.00645512414551,0.770203923043965,0.320178982761301,0.536176142403959,-2.18988567860334,-0.916890649755059,-0.624939974733688,-0.949146560994816
"2015-12-21","28","ORL","NYK","0","1","1","1",2.13795954652652,-0.00246868504797055,-0.981350960317527,1.23961643120532,-0.620163337738769,-0.118810544064422,-1.56468036045903,0.592714936328422
"2015-12-23","29","ORL","HOU","1","1","1","4",1.37712589737204,-1.02980919803388,-1.46730369066987,-0.733299442996866,-0.805470918710624,0.242904610039868,-0.113044270975986,-0.933611425265171
"2015-12-26","30","ORL","MIA","1","0","1","2",3.55526564868147,-0.509116257953616,-1.94962258350734,0.512826180693623,-0.311021734309209,1.11919156087316,0.0973872005756879,-1.15432274444373
"2016-01-06","36","ORL","IND","1","0","1","2",-1.18862853685148,0.460185962504144,0.893348714534851,-0.314008658319953,0.875120699950424,-0.822720728157223,-2.38515389949231,1.60587729908737
"2016-01-14","39","ORL","TOR","1","0","1","4",-0.870903635387792,-1.26653402069848,-0.613166852132642,-0.696500289028302,1.54146152949924,1.43970923750054,0.2336771009111,1.17062799946584
"2016-01-20","41","ORL","PHI","1","0","1","1",-0.437525358754976,2.50398381405132,0.358982865263349,-0.756839535849325,-1.60502785363314,0.6280533748334,-1.15673795988992,-1.17704788501252
"2016-01-22","42","ORL","CHO","1","0","1","3",0.305959527982624,-2.25367189899284,0.346661672588559,-0.570793597184138,1.87031468675551,0.854879321300178,1.14141958503139,1.63290549205373
"2016-01-25","43","ORL","MEM","0","0","1","1",-1.11082611721344,-1.10599243616104,-0.168883592996876,-0.488445412546827,3.43934943054166,1.13796049823652,0.657389862952835,-0.0065715584668252
"2016-01-26","44","ORL","MIL","0","0","1","2",0.476963657273026,0.600987654474308,-1.00861722654892,0.46395737221584,-0.18423681632161,-0.45052390700423,1.22472024412723,0.793817380876538
"2016-01-29","45","ORL","BOS","0","0","1","3",0.416706663870243,1.95430045794523,0.198970604059915,-0.0199188854844746,0.703910740783229,0.163457230752614,-0.598561710115858,0.3565403857962
"2016-02-01","47","ORL","SAS","0","0","1","4",-0.750175962922104,2.46454871044584,-0.202402501017516,-1.78984197401796,-1.53470790337411,1.66283037540113,-0.494329716386934,1.40667610312154
"2016-02-05","49","ORL","LAC","1","0","1","4",-0.482052853622785,2.06874459553123,2.22469176082464,-0.537363630229589,0.0814652655219336,-1.41210297166124,-1.50020302085407,-0.041171551547539
"2016-02-07","50","ORL","ATL","1","1","1","3",-1.19998295916932,-0.85552268507975,0.23788872399339,1.39986593381573,1.20023529758022,2.73281839973445,-1.17663008725904,1.1768122138614
"2016-02-10","52","ORL","SAS","1","0","1","4",-0.813415080084235,0.337966995782301,-0.752052042185141,-0.684189322960256,-0.52272195932636,2.19450403711916,-0.428404989406674,2.51820247240322
"2016-02-19","53","ORL","DAL","1","1","1","2",-1.18612312923825,0.443787879487193,0.110156652024412,-1.24554173035103,-2.26781367689302,1.82560367859257,-0.383858942583593,-0.537903176398508
"2016-02-21","54","ORL","IND","1","0","1","2",0.051201794832694,1.59804424197859,1.90176963391357,0.533054404313884,-1.90310579579065,-0.314135002533675,0.985480347630942,-1.06410267636743
"2016-02-23","55","ORL","PHI","0","1","1","1",2.23623335242416,0.835586559121016,1.82361906910934,0.242331705665937,-2.60585695220984,-1.15052190327525,1.3821732859551,0.384049065257911
"2016-02-26","57","ORL","NYK","0","0","1","1",-1.51507432373337,0.522182417497223,-1.09412690107488,-0.251394983631424,-0.165896262878724,-0.419349803409776,-0.267865519517211,-0.680563095573991
"2016-02-28","58","ORL","PHI","1","1","1","1",3.37584351536244,-1.90681482688957,0.803037627585298,0.440058807386613,-1.52297247862717,-1.23696474492743,0.434070454325632,1.49355537129429
"2016-03-04","61","ORL","PHO","1","0","1","1",-3.00397445520804,1.60502931545821,1.20816043016185,0.688493540273049,-1.1300284594213,-0.505684263470141,0.730296022085238,-2.13496535652799
"2016-03-07","62","ORL","GSW","0","0","1","4",-0.123840225124728,1.9422631227772,3.59028562434583,1.44486613355226,-0.379402354603617,0.313331544296837,0.306175992603874,0.0888207153298513
"2016-03-08","63","ORL","LAL","0","0","1","1",0.908366783137777,0.161241011883313,-0.530747746367474,1.46654749277222,0.999677320083956,-2.08737309214529,-0.146751761489479,-0.57005680609367
"2016-03-16","67","ORL","CHO","0","0","1","3",-0.662943966289523,-1.60137291415109,-3.34568432359374,2.51316903971178,2.00130849632601,0.906753674099775,-0.411548350980655,0.730568248921339
"2016-03-20","69","ORL","TOR","0","0","1","4",-0.95308983838905,-1.30886735164051,-0.957254763940126,0.334069231372712,1.57541723265035,-0.905620955268637,1.29188270792381,-0.265010926021163
"2016-03-21","70","ORL","BOS","0","0","1","3",-1.38172532985019,1.27835145014977,-0.378526541742495,0.058139699361722,-0.464142036560454,0.392487996863161,-0.806849780230409,0.0986522550888825
"2016-03-23","71","ORL","DET","0","0","1","1",0.80122011782068,2.6231395000297,-1.28219566007862,0.677790362002995,-1.81097569775183,1.24166295601768,0.277942899859091,0.752547295493202
"2016-03-25","72","ORL","MIA","0","0","1","2",-0.49390191331115,1.33885102773825,0.00436324893561466,-0.535114617187383,0.470677569352939,-0.411516703359488,0.881842817955333,-0.848853212352795
"2016-04-01","76","ORL","MIL","0","0","1","2",2.21020159417975,-1.08082726116621,3.20050603803104,0.139131619102665,1.03512219501252,2.04743030295678,-0.0565808949253686,-0.217854922695482
"2016-04-03","77","ORL","MEM","1","1","1","1",0.288025603331592,-0.249319272403116,-0.462525296308016,1.04504543010573,-1.31217071185886,0.0706732360833824,1.11778391725506,-0.534847157768711
"2016-04-06","78","ORL","DET","1","0","1","1",-0.673352710983707,-0.220969781772969,-0.101021353747312,-0.620549768873813,0.401366092035406,1.20971318144572,0.976992152711255,-0.440417259972167
"2016-04-08","79","ORL","MIA","1","1","1","2",-0.581043336592934,-2.19925318529225,-1.39124309319608,2.47809114768892,2.18021597665336,0.45670754792113,2.0669389606404,-0.601576788842631
"2016-04-10","80","ORL","MIA","0","0","1","2",2.52913325764131,1.52074208619306,0.0855459336875617,-0.577949501408513,1.24506718120719,-0.693725499855915,-1.8281926860802,-0.299009486225154
"2016-04-11","81","ORL","MIL","1","1","1","2",-0.508264528006282,-0.551731218646947,2.1853770609007,3.24377755772019,-2.68886489913034,1.84699657913619,-0.235817675458731,-0.520886296205362
"2015-11-04","4","PHI","MIL","0","0","1","2",-0.990619769232401,-0.308424568037071,-0.776082306664162,-2.16002374131656,0.198781933895512,-0.259381891458249,-0.147832434325779,1.14974371917147
"2015-11-06","5","PHI","CLE","0","0","1","4",2.02669085653388,-0.255591285481515,1.30119346340397,0.937037308220432,0.844811679640996,0.270846744912966,0.423293726949839,-1.84324718892795
"2015-11-11","8","PHI","TOR","1","0","1","4",-0.555315513188675,-0.682089775407019,-1.91765865169699,1.05888720037931,2.0584489601415,0.736425267720357,1.68934800711238,1.0235760945991
"2015-11-13","9","PHI","OKC","0","0","1","4",-3.60485992387738,1.28801584088954,0.495954078925525,0.925402529960817,0.951124094056792,1.62547798940401,-0.569323913893558,0.734504651257481
"2015-11-14","10","PHI","SAS","0","0","1","4",-1.23271755824129,0.320455948288641,-0.411921725064908,0.795923910922339,1.91462774420769,0.632406278732449,-2.18882695215989,0.24985300210493
"2015-11-16","11","PHI","DAL","1","0","1","2",-1.38150646528349,-0.496310937589127,3.49013359375473,-1.55182876268273,0.705163313836227,-2.78692506171332,-1.25833962651572,-0.736304971236036
"2015-11-18","12","PHI","IND","1","0","1","2",-1.40553539987939,1.18417535172953,3.96972905100718,-0.723783570042289,3.77630854198997,1.921922372581,-1.12423525423709,-0.301255914380802
"2015-11-20","13","PHI","CHO","0","0","1","3",0.559863628049644,2.11374208216166,-0.543858626703892,-1.1014284565859,0.488138508546361,0.244772035718572,-0.39376967310025,1.65558671135726
"2015-11-21","14","PHI","MIA","0","0","1","2",-2.65545767013337,0.723174627538006,0.398557746532363,-0.0864309384535704,-0.0625562097388941,-0.777953610180732,0.192539919414677,1.40402827097093
"2015-11-23","15","PHI","MIN","0","0","1","3",-1.18494334217413,0.753837854455898,1.80321503341668,-0.217195104017688,-0.232890188985058,-1.80757162170073,-0.601592850310622,1.61297872795434
"2015-11-25","16","PHI","BOS","0","0","1","3",-3.92915529983877,-0.69115955713709,0.321044340949195,0.982046506671838,0.683863167305543,1.08424997377114,-1.87103605477597,0.211680318654756
"2015-11-27","17","PHI","HOU","0","0","1","4",1.50716227978872,0.871933264909676,2.35017623111981,3.5077295873968,-1.74991479336502,0.0947559835481395,0.763000879690847,0.0220480631929608
"2015-12-01","19","PHI","LAL","1","1","1","1",-1.11959467090262,-2.92831574673058,-1.28414541275501,0.0675498926594268,-0.22595847962877,0.203791944034014,0.167973733396108,-0.961508757981795
"2015-12-02","20","PHI","NYK","0","0","1","1",-2.31892773142829,1.10706002200895,-0.619123680417223,1.28792263783653,-0.0775468784823006,-0.365270581306605,-1.70434319678118,-0.138125173358213
"2015-12-05","21","PHI","DEN","1","0","1","3",0.0587455034214017,-1.25061277146349,2.2197744218331,1.062527120428,0.89768432419329,-0.100978234904427,1.77219367157939,-1.16640580937716
"2015-12-07","22","PHI","SAS","1","0","1","4",1.48826995169648,4.0201951798626,-2.01789790676519,0.639654541375624,2.31559525846005,-2.05693710022688,-0.164026044598815,-1.50774831562447
